pathway,gene,peak_period,perinatal_expr,juvenile_expr,adult_expr,alphagenome_score
Calcium_Voltage,CACNA1C,adult,1.70581775,2.2105143666666667,3.6415219333333337,1.637
Calcium_Voltage,CACNA1D,adult,0.8196146477272728,1.2783907,2.425326,0.1825
Calcium_Voltage,CACNA1G,adult,3.0488575681818175,5.229015533333334,6.600946666666666,
Calcium_Voltage,CACNA1I,adult,3.2232302500000003,5.028696666666666,6.731997733333333,
Calcium_Internal,ATP2A2,adult,28.333408386363637,54.44625653333334,59.42438793333334,13.462
Calcium_Internal,ITPR3,adult,1.2780467045454549,0.9697309333333332,1.4703803333333334,5.4465
Calcium_Internal,RYR2,adult,1.6327296704545455,5.2336415999999994,8.070293933333334,
Glutamate,GRIN2A,adult,4.307378636363636,16.62554766666667,19.31926573333334,0.797
Glutamate,GRIA1,perinatal,28.947896238636364,19.895271799999996,25.688097266666663,2.113
Glutamate,GRM3,juvenile,34.91513353409091,37.75829833333333,28.43634980000001,0.377
Glutamate,GRIN2B,adult,4.331068613636364,3.2382154666666665,5.520270133333333,
GABA,GABBR1,juvenile,49.74709367045455,87.53695303333332,77.25407979999999,7.4425
GABA,GABRA2,juvenile,4.783041045454545,9.4823982,6.304630066666667,
GABA,GABRB2,adult,7.015123863636362,23.319673933333327,29.5122518,
Dopamine,DRD2,juvenile,0.3866194772727273,0.6086782333333335,0.4091403333333333,0.972
Dopamine,COMT,perinatal,12.822752113636362,12.749505666666664,8.040166666666664,
Neurodevelopment,TCF4,perinatal,31.326130431818186,14.4758573,13.437348133333334,
Neurodevelopment,CUX2,perinatal,10.21755218181818,8.6895605,8.348288466666666,0.463
Neurodevelopment,NRGN,juvenile,237.80851782954548,964.7623659999998,771.9399917333333,32.385
Neurodevelopment,DLG4,juvenile,64.43720357954545,99.87468519999996,87.00222493333332,
